Periodo,Total,Hombres,Mujeres
2022
Enero,3.706941253983,3.803823031282,3.556012689442
Febrero,3.741217537916,3.673971622563,3.844347907989
Marzo,2.970056916155,3.063595601744,2.827869009969
Abril,3.0341451642,3.073829161133,2.974759920645
Mayo,3.270451442425,3.186006806331,3.396897802736
Junio,3.348709943594,3.436908660699,3.216204390869
Julio,3.434004243329,3.391107011094,3.499475303814
Agosto,3.533438981512,3.406896579696,3.725419794297
Septiembre,3.336178039343,3.290607246937,3.404079092361
Octubre,3.299987710955,3.205152923043,3.439057063019
Noviembre,2.846772274014,2.722135423648,3.028273895191
Diciembre,2.763350933034,2.941263093324,2.504041606746
2023
Enero,2.999661292614,3.059575387404,2.910298260381
Febrero,2.72043193606,2.444462097767,3.128665436038
Marzo,2.392540680773,2.514711563621,2.21472669331
Abril,2.822798677808,2.880324992291,2.738755563224
Mayo,2.931125436954,2.838862069217,3.065567965579
Junio,2.652032920305,2.670554846916,2.625150072718
Julio,3.129869799333,3.298613293307,2.883278025379
Agosto,2.95534598574,2.814583377003,3.162424429361
Septiembre,2.877421090974,2.82537655623,2.953388006089
Octubre,2.745996146311,2.840960738595,2.604691121462
Noviembre,2.7127082932,2.693177136049,2.740641091777
Diciembre,2.613759785893,2.628413624085,2.592697261397
2024
Enero,2.85302401955,2.80870947743,2.918556104369
Febrero,2.454002599445,2.320529020912,2.6435625354
Marzo,2.282067080445,2.166845955576,2.449524613976
"Nota:La información hasta marzo de 2020 proviene de la Encuesta Nacional de Ocupación y Empleo (ENOE), de abril a junio de 2020 corresponde a la Encuesta Telefónica de Ocupación y Empleo (ETOE) y a partir de julio de 2020 la información se genera con la Encuesta Nacional de Ocupación y Empleo (Nueva edición) (ENOE(N)). La información proporcionada a partir de enero de 2021 y de enero de 2017 a diciembre de 2020, se construye con base en las estimaciones poblacionales generadas por el Marco Muestreo del INEGI. La información de enero de 2005 a diciembre de 2016 toma en cuenta la estimación de población con base en las proyecciones demográficas de CONAPO, creadas en 2013.    Población de 15 años de edad y más. Cifras preliminares.Fuente:INEGI. Encuesta Nacional de Ocupación y Empleo (ENOE)/Encuesta Telefónica de Ocupación y Empleo (ETOE)/Encuesta Nacional de Ocupación y Empleo (Nueva edición)(ENOEN).Fecha de actualización: Viernes, 26 de Abril de 2024"
